python main_fedavg.py --dataset mnist --model mlp --epochs 1000 --gpu 0 --num_channels 1 --local_bs 10 --frac 0.1 --local_ep 1 --momentum 0.5 --weight_init kaiming --bias_init zeros --lr 0.1

Round 186, Devices participated 10, Average loss 0.054, Central accuracy on global test data 94.590, Local accuracy on global train data 82.207, Local accuracy on local train data 98.583
Round 187, Devices participated 10, Average loss 0.045, Central accuracy on global test data 94.619, Local accuracy on global train data 83.420, Local accuracy on local train data 98.833
Round 188, Devices participated 10, Average loss 0.022, Central accuracy on global test data 94.268, Local accuracy on global train data 86.047, Local accuracy on local train data 99.450
Round 189, Devices participated 10, Average loss 0.011, Central accuracy on global test data 94.570, Local accuracy on global train data 87.349, Local accuracy on local train data 99.667
Round 190, Devices participated 10, Average loss 0.066, Central accuracy on global test data 94.590, Local accuracy on global train data 84.902, Local accuracy on local train data 98.450
Round 191, Devices participated 10, Average loss 0.021, Central accuracy on global test data 94.395, Local accuracy on global train data 87.537, Local accuracy on local train data 99.400
Round 192, Devices participated 10, Average loss 0.031, Central accuracy on global test data 94.102, Local accuracy on global train data 89.590, Local accuracy on local train data 99.300
Round 193, Devices participated 10, Average loss 0.040, Central accuracy on global test data 94.199, Local accuracy on global train data 89.160, Local accuracy on local train data 99.133
Round 194, Devices participated 10, Average loss 0.016, Central accuracy on global test data 91.738, Local accuracy on global train data 89.668, Local accuracy on local train data 99.533
Round 195, Devices participated 10, Average loss 0.047, Central accuracy on global test data 94.570, Local accuracy on global train data 83.425, Local accuracy on local train data 98.833
Round 196, Devices participated 10, Average loss 0.029, Central accuracy on global test data 94.150, Local accuracy on global train data 86.021, Local accuracy on local train data 99.233
Round 197, Devices participated 10, Average loss 0.026, Central accuracy on global test data 94.502, Local accuracy on global train data 84.922, Local accuracy on local train data 99.333
